UI_20150317_000001	{@st41b}Naucz się Atrybutów{nl}od Mistrzów każdej klasy.{/}
UI_20150317_000448	{memo X}{@st41b}Indywidualnie
UI_20150317_000449	{memo X}{@st41b}Każdy po kolei
UI_20150317_000450	{memo X}{@st41b}Losowo
UI_20150317_000451	{memo X}{@st41}Priorytet EXPa
UI_20150317_000452	{memo X}{@st41b}Indywidualnie
UI_20150317_000453	{memo X}{@st41b}Każdy po równo
UI_20150317_000454	{memo X}{@st41b}Proporcjonalnie do Levela
UI_20150317_000455	{memo X}{@st41}Współdzielenie Questów
UI_20150317_000456	{memo X}{@st41b}Włączone
UI_20150317_000457	{memo X}{@st41b}Wyłączone
UI_20150317_000458	{@st41b}Załóż Drużynę
UI_20150317_000459	{@st43}Lista Publicznych Drużyn {/}
UI_20150317_000460	{@st59b}Lista Publicznych Drużyn{nl}{@st59s} - Wyszukaj drużyny, do których chcesz dołączyć. {nl} - Zaznaczenie pola Użyj Warunków sprawi, że podczas wyszukiwania drużyny zostaną wzięte pod uwagę ustawione warunki. {/}
UI_20150317_000461	{@st59}Zamknij Listę Publicznych Drużyn{/}
UI_20150317_000462	Użyj Warunków
UI_20150317_000463	Współdzielenie Questów
UI_20150317_000464	Priorytet EXPa
UI_20150317_000465	Priorytet Przedmiotów
UI_20150317_000466	{@st43}Zaproś
UI_20150317_000467	{@st41b}Zaproś{/}
UI_20150317_000468	{memo X}{s18}{ol}{gr gradation1}Zasady wylogowania PC{/}
UI_20150317_000469	{ol}Warunki zastosowania zasad (?)
UI_20150317_000470	{ol}Akcja zastosowania zasad (?)
UI_20150317_000471	Wpisz nazwę zasady
UI_20150317_000472	{Gr gradation1}Rejestracja{/}
UI_20150317_000473	Zasady Rejestracji
UI_20150317_000474	{Gr gradation1}Anuluj{/}
UI_20150317_000475	Anuluj akcję
UI_20150317_000476	{@st43}Informacje o Towarzyszu
UI_20150317_000477	{@st59b} Informacje o Towarzyszu{nl}{@st59s} - Możesz ustawić swojego Towarzysza jako Aktywnego lub Odpoczywającego używając guzika poniżej. {nl} - Możesz zmieniać artybuty oraz założone przedmioty twojego Towarzysza. {/}
UI_20150317_000478	{@st59}Zamknij Informacje o Towarzyszu{/}
UI_20150317_000479	{memo X}{@st41b}Imię : {@sti9}%s{/}
UI_20150317_000480	{memo X}{@sti9}%s{@st41b}Bliskość : {@sti9}%s {@st41b}Level{/}
UI_20150317_000481	{memo X}{@st41b}EXP{/}
UI_20150317_000482	{memo X}{@st41b}Wytrzymałość{/}
UI_20150317_000483	{memo X}{@st41b}Bliskość{/}
UI_20150317_000484	{memo X}{@st41b}Atrybuty i Informacje
UI_20150317_000485	{@st43}Towarzysz{/}
UI_20150317_000486	{@st59b}Towarzysz{nl}{@st59s} - Kliknij pozycję na liście aby uzyskać więcej informacji. {/}
UI_20150317_000487	{@st59}Zamknij okno Towarzysza{/}
UI_20150317_000488	{@st59}Zamknij okno Pomocy{/}
UI_20150317_000489	{@st59}Pomoc{nl} - Zobacz szczegółowe informacje oraz wskazówki. {nl} - Zobacz inne tematy z listy pomocy. {/}
UI_20150317_000490	{@st43}Pomoc{/}
UI_20150317_000491	Tematy Pomocy
UI_20150317_000492	{ol}{#AAAA00}{s16}Upłynął czas : %s
UI_20150317_000493	{@st43}Słoik Trucizny{/}
UI_20150317_000494	{@st59}Zamknij okno Słoika Trucizny{/}
UI_20150317_000495	{@st59}Musisz coś wpisać{/}
UI_20150317_000496	{memo X}Ilość trucizny: %s
UI_20150317_000497	{memo X}Przedmioty nadające się na produkcję truciznę
UI_20150317_000498	{memo X}Wybierz wszystkie
UI_20150317_000499	Kliknij ponownie aby odznaczyć
UI_20150317_000500	{memo X}Produkcja
UI_20150317_000501	{memo X}*trzęs trzęs miksu i trzęs*
UI_20150317_000502	{@st43}Kategoria{/}
UI_20150317_000503	{@st43}Ja{/}
UI_20150317_000504	{@st43}Obiekt{/}
UI_20150317_000505	{@st43}Level{/}
UI_20150317_000506	{@st43}Środki{/}
UI_20150317_000507	{@st43}Wskaźnik{/}
UI_20150317_000508	{@st43}Wskaźnik zwycięstw PvP{/}
UI_20150317_000509	{@st59}Zamknij{/}
UI_20150317_000510	{@sti5}Suma zakupionych : %s{/}
UI_20150317_000511	{@sti5}Suma : %s{/}
UI_20150317_000512	{@st41b} Kup
UI_20150317_000513	{memo X}{@st43}ZDobyto przedmioty do produkcji przedmiotu!
UI_20150317_000514	{@st43}Magnum Opus{/}
UI_20150317_000515	{@st41}Usuń wszystko
UI_20150317_000516	{memo X}{@st42}Obiekt Pension (?) {@stx1}(wymagane %s){/}
UI_20150317_000517	{@st41}Połącz
UI_20150317_000518	{@st43}Questy{/}
UI_20150317_000519	{@st59b}Questy{nl}{@st59s} - Kiedy przyjmiesz nowy Quest, zostanie on dodany do okna śledzenia Questów. {nl} - Główne Questy wyświetlane są na żółto, natomiast Questy poboczne na niebiesko. {nl} - Strzałka przy nogach postaci poprowadzi cię do lokacji Questa. {nl} - Jak ukończysz Quest, w oknie śledzenia pojawi się ikonka Powrotu. {nl}    (Możesz teleportować się prosto do NPC, od którego otrzymano Quest wciskając klawisz Backspace albo klikając środkowym myszki) {nl} - Dodaj lub usuń Questy w oknie śledzenia zaznaczając lub odznaczając ptaszek przed jego nazwą. {/}
UI_20150317_000520	{@st41b}Trwa{/}
UI_20150317_000521	{@st41b}Porzuć{/}
UI_20150317_000522	{@st43}{s22}Informacje o Queście{/}
UI_20150317_000523	Misja ukończona
UI_20150317_000524	{@st41}Ukończony{/}
UI_20150317_000525	Informacje o postępie misji
UI_20150317_000526	{s18}{ol}Informacje o Queście
UI_20150317_000527	{s16}Pozostały czas
UI_20150317_000528	Użyj przedmiotu questowego
UI_20150317_000529	Podpowiedź do Questa
UI_20150317_000530	{@st41}Potwierdź{/}
UI_20150317_000531	{@st43}{s22}Quest ukończony{/}
UI_20150317_000532	{@st41b}Ukończony{/}
UI_20150317_000533	{@st41}Akceptuj{/}
UI_20150317_000534	{@st41}Odmów{/}
UI_20150317_000535	{@st44}Wstecz{/}
UI_20150317_000536	Do którego questa chcesz powrócić?
UI_20150317_000537	{memo X}{@st41b}Nazwa Klasy Questa{/}
UI_20150317_000538	{@st59}Powiększ slot {/}
UI_20150317_000539	{@st59}Zmniejsz slot{/}
UI_20150317_000540	{memo X}{@st59}Przyzwij Towarzysza.{/}
UI_20150317_000541	{@st44}Menu{/}
UI_20150317_000542	{@st60}Wybór Postaci{/}
UI_20150317_000543	{@st60}Wyloguj{/}
UI_20150317_000544	{@st60}Wyjdź z gry{/}
UI_20150317_000545	{@st60}Ustawienia gry{/}
UI_20150317_000546	{@st60}Powrót{/}
UI_20150317_000547	{@st41}Pomiń Samouczek{/}
UI_20150317_000548	{@st41}Wybór Postaci{/}
UI_20150317_000549	{@st41}Wyloguj{/}
UI_20150317_000550	{@st41}Wyjdź z gry{/}
UI_20150317_000551	{@st41}Powrót{/}
UI_20150317_000552	{@st43}{s22}Zbierz Rajd!
UI_20150317_000553	{@st41b}Potwory zbliżają się na przedmieściach zamku. Tylko ty możesz opanować sytuację.
UI_20150317_000554	{@st43}{s22}Ustawienia gry{/}
UI_20150317_000555	{@sti7}Wyszukiwanie drużyn na rajd...{/}
UI_20150317_000556	{@st41b}Odwołaj swój udział
UI_20150317_000557	{@st41b}Postaram się to ogarnąć!
UI_20150317_000558	{@st41b}Chyba nie dam rady pomóc...
UI_20150317_000559	{@sti7}{s24}Wybierz nagrody za Rajd{/}
UI_20150317_000560	{@st42b}Pozostały czas {@st43}%s{@st42b} sekund{/}
UI_20150317_000561	{@st41b}Wybierz coś jeszcze
UI_20150317_000562	{@43b}{s22} Możesz wybrać tyle razy : {@st43}%s{/}
UI_20150317_000563	shadow_box tentativeremoval
UI_20150317_000564	{@st43}Ranking{/}
UI_20150317_000565	{@st59}Zamknij okno Rankingu{/}
UI_20150317_000566	{@st41}Zabójcy Potworów Top 100{/}
UI_20150317_000567	{@st41}Obrażenia Top 100{/}
UI_20150317_000568	{@st41}Bogactwo Top 100{/}
UI_20150317_000569	{@st41}Level Top 100{/}
UI_20150317_000570	{@st41b}Menu{/}
UI_20150317_000571	{@st43}{s22}Ulepsz Przedmiot{/}
UI_20150317_000572	{@st41b}Wybrany Przedmiot
UI_20150317_000573	{@st41b}Kowadło
UI_20150317_000574	{@st41}{s20}Ilość uderzeń w kowadło :{@st43} %s
UI_20150317_000575	{@st41} {s20}Cena : %s
UI_20150317_000576	{@st41b}Ulepsz{/}
UI_20150317_000577	{@st59}Rozpocznij ulepszanie Przedmiotu{/}
UI_20150317_000578	{@st59}Zamknij okno ulepszeń{/}
UI_20150317_000579	{@st41b} Czy na pewno chcesz ulepszyć {@sti9}×%s{/} wybranych przedmiotów?{/}
UI_20150317_000580	{memo X}{@st43}Ulepsz
UI_20150317_000581	{@st44}Ulepsz Przedmiot{/}
UI_20150317_000582	{s24}{b}{#000000}Ulepszenie ukończone!
UI_20150317_000583	{@st41}Ulepsz ponownie{/}
UI_20150317_000584	{@st41}Zamknij{/}
UI_20150317_000585	{s18}{ol}{gr gradation1}Napraw Ekwipunek{/}
UI_20150317_000586	Założony Ekwipunek
UI_20150317_000587	Przechowywany Ekwipunek
UI_20150317_000588	{Gr gradation1}Wybierz wszystko{/}
UI_20150317_000589	Wybierz wszystko
UI_20150317_000590	{Gr gradation1}Napraw{/}
UI_20150317_000591	{@st43}Napraw{/}
UI_20150317_000592	{memo X}Lista przedmiotów do naprawy
UI_20150317_000593	{@st41b}Koszt naprawy{/}
UI_20150317_000594	{@st41b}Po naprawie{/}
UI_20150317_000595	{@st41b}Napraw Ekwipunek{/}
UI_20150317_000596	Napraw wybrany Ekwipunek.
UI_20150317_000597	{@st59}Zamknij okno Naprawy Przedmiotów{/}
UI_20150317_000598	{@st43}Napraw Przedmiot{/}
UI_20150317_000599	{@st41}Lista przedmiotów do Naprawy{/}
UI_20150317_000600	{@st44}Naprawa Przedmiotu{/}
UI_20150317_000601	{@st42}Napraw{/}
UI_20150317_000602	{@st59}Napraw wg obecnych ustawień{/}
UI_20150317_000603	{@st59}Nie naprawiaj{/}
UI_20150317_000604	{@st44}Wznów{/}
UI_20150317_000605	{memo X}{@st41b}Jesteś teraz {/}{s20}{#cc6600}{ol} niezdolny do walki{/}{@st41b}{/}
UI_20150317_000606	{memo X}{@st41b}Respawnuj się z najbliższego Punktu Odnowy{/}
UI_20150317_000607	{memo X}{@st41b}Respawnuj się tutaj (wymagane %s iCoin) {/}
UI_20150317_000608	{memo X}{@st41b}Powróć na pole{/}
UI_20150317_000609	{memo X}{@st41b}Porzuć quest i zrestartuj{/}
UI_20150317_000610	{memo X}{@st41b}Spróbuj ponownie{/}
UI_20150317_000611	Sanktuarium Zmartwychwstania (70031)
UI_20150317_000612	Ten przedmiot jest potrzebny.
UI_20150317_000613	Quickslot Wypoczynku
UI_20150317_000614	{@st43}Okno dialogowe{/}
UI_20150317_000615	Tymczasowa Nazwa
UI_20150317_000616	{memo X}{@st41b} {s18} Brak miejsca w inwentarzu. 
UI_20150317_000617	{memo X}Nie możesz podnieść przedmiotu ponieważ twój inwentarz jest pełny{nl}Upewnij się, że masz wystarczająco miejsca i spróbuj ponownie.
UI_20150317_000618	{@st44}Zdobyto Zestaw Przedmiotów!{/}
UI_20150317_000619	Wybierz przedmiot
UI_20150317_000620	{memo X}{@st59b} Sklep {nl} {@st59s} - Jeśli chcesz kupić przedmiot hurtowo, kliknij prawym myszki na pole ilości. {nl} - Aby sprzedać przedmioty hurtowo, kliknij dwa razy prawym myszki na przedmiocie. {/}
UI_20150317_000621	{@st59}Zamknij Sklep{/}
UI_20150317_000622	{@st59}Pierwsza strona{/}
UI_20150317_000623	{@st59}Następna strona{/}
UI_20150317_000624	{@st59}Ostatnia strona{/}
UI_20150317_000625	{@st41b}Zresetuj{/}
UI_20150317_000626	{@st59}Zresetuj koszyk zakupowy{/}
UI_20150317_000627	{@st41b}Potwierdź{/}
UI_20150317_000628	{@st59}Dokonaj transakcji{/}
UI_20150317_000629	{@st43}Sklep{/}
UI_20150317_000630	{@st41b}Kupione Przedmioty{/}
UI_20150317_000631	{@st41b}Sprzedane Przedmioty{/}
UI_20150317_000632	{memo X}{@st41b}Cena{/}
UI_20150317_000633	{memo X}{@st41b}Saldo{/}
UI_20150317_000634	{memo X}{@st41b}Moje sprzedane przedmioty{/}
UI_20150317_000635	{@st41}Puste sloty{/}
UI_20150317_000636	{@st43}Suma{/}
UI_20150317_000637	{@st41}Potwierdź transakcję{/}
UI_20150317_000638	{@st41}Po transakcji{/}
UI_20150317_000639	{@st41}Kupione przedmioty{/}
UI_20150317_000640	{memo X}{@sti1c}Simony
UI_20150317_000641	{@st41}Skille Tworzenia
UI_20150317_000642	{@st42}Level %s{/}
UI_20150317_000643	Koszta tworzenia
UI_20150317_000644	Ilość tworzenia
UI_20150317_000645	Zużyto około %s sekund
UI_20150317_000646	{@st41}Stwórz
UI_20150317_000647	{memo X}{@st43}Skille i Atrybuty{/}
UI_20150317_000648	{memo X}{@st59}Zamknij Klasy i Skille{/}
UI_20150317_000649	{@st59b}Klasy{nl}{@st59s}- Możesz nauczyć się nowych skilli rozwijając Krąg swojej Klasy. {nl} - Możesz wybrać spośród 3 dostępnych Klas do rozwoju pomiędzy twoim 1 i 2 poziomem rozwoju. {nl} - Możesz rozwijać swoją obecną Klasę maksymalnie 3 razy. {nl} - Po rozwoju na wyższą Klasę, nie możesz się cofnąć do poprzedniej. {nl} - Musisz zużyć wszystkie wolne punkty Skilli aby móc się rozwinąć. {nl} - Możesz wybrać tę samą Klasę.{nl}{@st59b}Skille{nl}{@st59s} - Możesz zwiększyć rangę danego Skilla maksymalnie do 5 poziomu.{nl} - Atrybuty nauczone od Mistrzów możesz zobaczyć pod swoimi Skillami. {/}
UI_20150317_000650	{memo X}{@st41b}Zastosuj{/}
UI_20150317_000651	{@st59}Zastosuj{/}
UI_20150317_000652	Cleric
UI_20150317_000653	{@st59}Anuluj{/}
UI_20150317_000654	Uczenie się {#ff4400}%s (Lv. %s){/}...
UI_20150317_000655	Psychohassle
UI_20150317_000656	zostało %s minut
UI_20150317_000657	{@st43}Poza{/}
UI_20150317_000658	{@st59}Zamknij Pozy{/}
UI_20150317_000659	{@st41}Tablica{/}
UI_20150317_000660	{@st41}Wymiana{/}
UI_20150317_000661	{@st41}Funkcje Społecznościowe{/}
UI_20150317_000662	{@st41b}Napisz{/}
UI_20150317_000663	{@st41}Zarejestruj{/}
UI_20150317_000664	{@st59}Zarejestruj wpis{/}
UI_20150317_000665	{@st41}Otwórz Moją Stronę{/}
UI_20150317_000666	{@st59}Opublikuj Moją Stronę{/}
UI_20150317_000667	{@st59}Wpisz powitanie{/}
UI_20150317_000668	{@st41b}1. Menu{/}
UI_20150317_000669	{@st41}Odwiedź{/}
UI_20150317_000670	{@st59}Odwiedź Moją Stronę{/}
UI_20150317_000671	{@st41}Sprzedaj{/}
UI_20150317_000672	{@st59}Sprzedaj przedmiot{/}
UI_20150317_000673	{@st43}Życie{/}
UI_20150317_000674	{@st59}Zamknij Życie{/}
UI_20150317_000675	{@st41}Zobacz wszystko{/}
UI_20150317_000676	{@st41}Utwórz Mapę{/}
UI_20150317_000677	{@st41}%s/min (%s w ręku){/}
UI_20150317_000678	Keyboard Warrior
UI_20150317_000679	{@st42}%s{/}{@st42_yellow}Level{/}
UI_20150317_000680	{@st41_yellow}Czas Zatrudnienia
UI_20150317_000681	{@st43}Graffiti{/}
UI_20150317_000682	{@st59}Zamknij Spray{/}
UI_20150317_000683	{@st41b}Podpowiedź : Narysuj obrazek w ramce poniżej{/}
UI_20150317_000684	{@st41b}Kolory{/}
UI_20150317_000685	{@st41b}Ilość{/}
UI_20150317_000686	{@st41b}Pędzel{/}
UI_20150317_000687	{@st43}Narysuj{/}
UI_20150317_000688	{@st59}Narysuj gotowy obrazek na ziemi.{/}
UI_20150317_000689	{@st41b}{a SAVE_EDIT_SPRAY}Zapisz{/}{/}
UI_20150317_000690	{@st59}Zapisz obrazki{/}
UI_20150317_000691	{@st41b}{a LOAD_EDIT_SPRAY}Otwórz{/}{/}
UI_20150317_000692	{@st59}Otwórz zachowane obrazki.{/}
UI_20150317_000693	{@st59}Wybrany kolor 1{/}
UI_20150317_000694	{@st59}Wybrany kolor 2{/}
UI_20150317_000695	{@st59}Paleta kolorów{/}
UI_20150317_000696	{@st59}Wybrany pędzel{/}
UI_20150317_000697	{@st59}Pędzel 1{/}
UI_20150317_000698	{@st59}Pędzel 2{/}
UI_20150317_000699	{@st59}Pędzel 3{/}
UI_20150317_000700	{@st59}Pędzel 4{/}
UI_20150317_000701	{@st59}Pędzel 5{/}
UI_20150317_000702	{@st59}Pędzel 6{/}
UI_20150317_000703	{@st49}Ludzie, którzy to lubią{/}
UI_20150317_000704	{s20}{#050505}Opisz co chcesz
UI_20150317_000705	{@st41} Wszyscy {/}
UI_20150317_000706	{@st41} Drużyna {/}
UI_20150317_000707	{@st41} Potwór {/}
UI_20150317_000708	{memo X}{@st41b}{#f0dcaa}Pozostałe punkty statystyk ▶ {@st46}%s
UI_20150317_000709	{@st59b}Moje Informacje{nl}{@st59s}- Statystyki : Levelując, zdobywasz punkty statystyk, które możesz użyć do ulepszenia 5 statystyk by stać się mocniejszym. {nl}- Informacja : Informacje o twojej postaci liczone na podstawie aktualnych statystyk oraz ekwipunku. {nl}- Tytuł : Tytuły można otrzymać zdobywając osiągnięcia. {nl} {/}
UI_20150317_000710	{@st41b}Informacje{/}
UI_20150317_000711	{memo X}{@st41b}Tytuł{/}
UI_20150317_000712	Pokaż Klasę
UI_20150317_000713	Pokaż imię postaci
UI_20150317_000714	{@st59}Zmień imię postaci{/}
UI_20150317_000715	{memo X}{@st41b}Zastosuj
UI_20150317_000716	{@st59}Zastosuj{/}
UI_20150317_000717	{@st41b}Anuluj
UI_20150317_000718	{memo X}{@st59}Anuluj{/}
UI_20150317_000719	Nazwa PC
UI_20150317_000720	{@st41_yellow}Level: {@st41}%s{/}
UI_20150317_000721	{memo X}{@st41_yellow}Skille Najemnika
UI_20150317_000722	{@st43}Efekty ataku{/}
UI_20150317_000723	{@st43}Efekty obrony{/}
UI_20150317_000724	{@st43}Stat{/}
UI_20150317_000725	systemmenu_vertical tentative removal
UI_20150317_000726	{@st59}Informacje o Postaci (F1){/}
UI_20150317_000727	{@st59}Inwentarz (F2){/}
UI_20150317_000728	{@st59}Klasy i Skille (F3){/}
UI_20150317_000729	{@st59}Dziennik Przygody (F4){/}
UI_20150317_000730	{@st59}Questy (F5){/}
UI_20150317_000731	{@st59}Drużyna (F6){/}
UI_20150317_000732	{@st59}Znajomi (F7){/}
UI_20150317_000733	{@st59}Makra (F8) {/}
UI_20150317_000734	{@st59}Towarzysz (F9) {/}
UI_20150317_000735	{@st59}Pomoc (F10) {/}
UI_20150317_000736	{@st59}Menu Systemowe (Esc){/}
UI_20150317_000737	{@st59}Necronomicon{/}
UI_20150317_000738	Pomoc (F1)
UI_20150317_000739	Treść
UI_20150317_000740	Zobacz Szczegóły
UI_20150317_000741	{@st43}Ustawienia Gry{/}
UI_20150317_000742	{@st43}Gra{/}
UI_20150317_000743	{memo X}{@st41b}Pokazuj zdobywany EXP{/}
UI_20150317_000744	{memo X}{@st41b}Pokazuj imiona postaci{/}
UI_20150317_000745	{memo X}{@st41b}Pokazuj tylko nazwę drużyny{/}
UI_20150317_000746	{memo X}{@st41b}Pokazuj podpowiedzi do questów{/}
UI_20150317_000747	{@st43}Rozdzielczość{/}
UI_20150317_000748	{@st43}Grafika{/}
UI_20150317_000749	{memo X}{@st41b}Pełen ekran{/}
UI_20150317_000750	{memo X}{@st41b}W oknie{/}
UI_20150317_000751	{@st43}Dźwięk{/}
UI_20150317_000752	{memo X}{@st41b}Głośność efektów dźwiękowych (%s){/}
UI_20150317_000753	{memo X}{@st41b}Głośność muzyki (%s){/}
UI_20150317_000754	{memo X}{@st41b}Głośność (%s){/}
UI_20150317_000755	{@st43}{b}Wybierz język{/}
UI_20150317_000756	{@st59}Zamknij Ustawienia{/}
UI_20150317_000757	{memo X}Lowest-mode {@st41b} {/}
UI_20150317_000758	{@st41b}Zobacz{/}
UI_20150317_000759	{@st59}Kredyty{/}
UI_20150317_000760	Target buff window
UI_20150317_000761	{@st46}Obrazek IMC
UI_20150317_000762	{@st46}Obrazek %s
UI_20150317_000763	{@st46}Lubię
UI_20150317_000764	{@st46}Zgłoś
UI_20150317_000765	{@st46}Use preservatives
UI_20150317_000766	{@st46}Usuń obrazek
UI_20150317_000767	Snow Hallucination
UI_20150317_000768	Bouquet
UI_20150317_000769	{@st41} Prezenty
UI_20150317_000770	Podaj ilość
UI_20150317_000771	{@st53b}%s wygrywa %s przegrywa (?)
UI_20150317_000772	{@st42}Dzisiejszy rozkład
UI_20150317_000773	{@st53}Do rozpoczęcia :
UI_20150317_000774	{@st53b}Otrzymane prezenty : ×%s
UI_20150317_000775	{@st43b}Wyślij prezent dla %s{/}
UI_20150317_000776	{@st55_a}Kolejna gra
UI_20150317_000777	{@st53}- Kliknij na imię aby obserwować{nl}- Kliknij prawym myszki aby podarować prezent
UI_20150317_000778	Moja postać jako kamera
UI_20150317_000779	{@st55_a}Gratulacje!
UI_20150317_000780	{@st42}Zmień kamerę
UI_20150317_000781	{@st44}Dziennik Przygody{/}
UI_20150317_000782	{@st59}Zmień ustawienia widoku{/}
UI_20150317_000783	{@st41} Statystyki {/}
UI_20150317_000784	{@st41}Tworzenie {/}
UI_20150317_000785	{@st41} Polowanie {/}
UI_20150317_000786	{@st41} Pomoc {/}
UI_20150317_000787	{@st44}Strona Wiki{/}
UI_20150317_000788	{@st42}Informacje{/}
UI_20150317_000789	{@st42}Szczegóły{/}
UI_20150317_000790	{@st42}Walka{/}
UI_20150317_000791	{@st42}Przyjmij{/}
UI_20150317_000792	{@st59}Zamknij stronę{/}
UI_20150317_000793	{memo X}{@st43}Pole Bitwy
UI_20150317_000794	{memo X}{@st59}Zamknij Pole Bitwy.
UI_20150317_000795	{memo X}(Bronzowy 3)
UI_20150317_000796	{@sti8}Dzisiejsze Punkty do zdobycia : {nl}%s{/}
UI_20150317_000797	{@st41}Sklep z Punktami
UI_20150317_000798	{@st41}Ranking
UI_20150317_000799	{memo X}{@st42}Rozkład Pola Bitwy
UI_20150317_000800	{@st42}Ostatnie Rekordy
UI_20150317_000801	{@st41}Przyjmij EXP
UI_20150317_000802	{@st41}Strona PvP
UI_20150317_000803	{@st41}Szukaj
UI_20150317_000804	{memo X}{@st43}Ranking Pola Bitwy
UI_20150317_000805	{memo X}{@st59}Zamknij Ranking Pola Bitwy
UI_20150317_000806	{@st56}Nazwa Skilla{/}
UI_20150317_000807	{@st41}Sprawdź współrzędne{/}
UI_20150317_000808	{@st41}Znajdź{/}
UI_20150317_000809	{@st42b}Zarządzaj regeneracją potworów{/}
UI_20150317_000810	{@st42b}Lista Potworów{/}
UI_20150317_000811	{@st42b}Stwórz UI{/}
UI_20150317_000812	{@st42b}Mgła Mapy{/}
UI_20150317_000813	{@st42b}Stwórz Mapę{/}
UI_20150317_000814	{@st42b}Stwórz Minimapę{/}
UI_20150317_000815	{@st42b}Dialog {/}
UI_20150317_000816	{@st42b}Zmień nagrody za Questy{/}
UI_20150317_000817	{@st42b}Grupowa regeneracja{/}
UI_20150317_000818	{@st42b}Ustaw lokację na mapie{/}
UI_20150317_000819	{@st42b}Mapa Skilli{/}
UI_20150317_000820	{@st42b}Lista eventów{/}
UI_20150317_000821	{@st42b}Sprawdź współrzędne{/}
UI_20150317_000822	{@st42b} Sprawdź XAC, ścieżkę tekstur{/}
UI_20150317_000823	{@st42b}Wydajność ON/OFF{/}
UI_20150317_000824	Lista dialogowa
UI_20150317_000825	Szukaj
UI_20150317_000826	{@st41}Podgląd{/}
UI_20150317_000827	{@st41}Off{/}
UI_20150317_000828	{@st41}Usuń{/}
UI_20150317_000829	{@st41}Zapisz wszystko{/}
UI_20150317_000830	{@st41}Zachowaj zdjęcie{/}
UI_20150317_000831	{#FFFFFF}{ds}Wybierz Event
UI_20150317_000832	{#FFFFFF}{ds}Edytuj Event
UI_20150317_000833	{ol}Lista
UI_20150317_000834	Nazwa grupy do zapisania
UI_20150317_000835	{@st42}Stwórz nową{/}
UI_20150317_000836	{@st41}Grupowa regeneracja{/}
UI_20150317_000837	{@st59}Wpisz nazwę potwora do wyszukania{/}
UI_20150317_000838	{@st59}Wpisz nazwę grupy do zapisania{/}
UI_20150317_000839	{@st41}Nowa grupa{/}
UI_20150317_000840	Filtrowanie
UI_20150317_000841	{@st59}Wpisz filtr{/}
UI_20150317_000842	{ol}Wartość
UI_20150317_000843	Lista Klas
UI_20150317_000844	Zastosuj to XMLa
UI_20150317_000845	{#FFFFFF}{ds}Logi
UI_20150317_000846	{#FFFFFF}{ds}Zobacz wszystkie wartości
UI_20150317_000847	Wpisz słowo do wyszukania
UI_20150317_000848	Wszystkie wartości
UI_20150317_000849	{ol}Nazwa
UI_20150317_000850	{ol}Wartość
UI_20150317_000851	Rogue
UI_20150317_000852	{ol}Wersja
UI_20150317_000853	{ol}Rogue
UI_20150317_000854	Lista Klas
UI_20150317_000855	Konwersja do XML
UI_20150317_000856	{ol}Nazwa Klasy
UI_20150317_000857	{ol}Nazwa wartości
UI_20150317_000858	{ol}Zmieniona wartość
UI_20150317_000859	{ol}Zastosuj
UI_20150317_000860	Otwórz folder
UI_20150317_000861	Zaznacz wszystko
UI_20150317_000862	Historia
UI_20150317_000863	Przywróć wartość
UI_20150317_000864	{ol}Wybierz przedmiot
UI_20150317_000865	Wpisz nazwę do wyszukania
UI_20150317_000866	{@st42}Potwierdź{/}
UI_20150317_000867	{@st41}Stwórz UI{/}
UI_20150317_000868	{ol}Ramka
UI_20150317_000869	{@st41}Ramka{/}
UI_20150317_000870	{@st41}Guzik{/}
UI_20150317_000871	{@st41}Tekst{/}
UI_20150317_000872	{@st42b}Normalny{img btn_close}
UI_20150317_000873	{@st42b}Aukcja{img btn_close}
UI_20150317_000874	{@st41}Ustaw lokację na mapie{/}
UI_20150317_000875	{@st41}Rename{/}
UI_20150317_000876	{@st59}Enter the words you want to filter{/}
UI_20150317_000877	{@st41}Create{/}
UI_20150317_000878	{@st56}XML save{/}
UI_20150317_000879	{@st56}Reset{/}
UI_20150317_000880	{@st56}Attribute{/}
UI_20150317_000881	{@st56}Value{/}
UI_20150317_000882	{@st42}Content{/}
UI_20150317_000883	{@st41}Undo{/}
UI_20150317_000884	{@st41}Save all{/}
UI_20150317_000885	{@st41}XML Open{/}
UI_20150317_000886	{@st42b}Fixed Skill : 0{/}
UI_20150317_000887	{@st42b}Fixed skill : %s{/}
UI_20150317_000888	{@st42b}Mouse homing{/}
UI_20150317_000889	{@st42b}Skill name{/}
