UI_20150317_000001	{@st41b}Naucz się Atrybutów{nl}od Mistrzów każdej klasy.{/}
UI_20150323_001403	{memo X}{@st41}Ilość
UI_20150323_001404	{memo X}{@st41}Zużyty materiał
UI_20150401_001405	{@st59}Zamknij brykietowanie{/}
UI_20150401_001406	{memo X}{@st41}Usuń obozowisko
UI_20150401_001407	{@st43}[Krąg %s]{/}
UI_20150401_001408	{@st43}Skill{/}
UI_20150401_001409	{@st43}Podpowiedź Klasy{/}
UI_20150401_001410	Podpowiedź Klasy
UI_20150401_001411	{memo X}{@st42}{#ffff00}Zalokuj cel {/}
UI_20150401_001412	{memo X}{@st41}Usuń tabelę
UI_20150401_001413	{@st43}Tincturing{/}
UI_20150401_001414	Szybki slot pada
UI_20150401_001415	{memo X}{@st42}{#ffff00}Tryb klawiatury{/}
UI_20150401_001416	{@st43}Otwórz pudełko z ofiarą
UI_20150401_001417	{@st41b}Otwórz
UI_20150401_001418	{@st41b}Pudełko z ofiarą
UI_20150401_001419	{@st41}Nazwa pudełka z ofiarą
UI_20150401_001420	Płatność
UI_20150401_001421	Prognozowany zysk
UI_20150401_001422	Środki
UI_20150401_001423	{memo X}{@st45tw}Szczegóły pudełka z ofiarą
UI_20150401_001424	{@st41}Sprzedaj wszystko
UI_20150401_001425	{@st43}Pudełko z ofiarą
UI_20150401_001426	Ofiara
UI_20150401_001427	Dokonaj transakcji
UI_20150401_001428	Prognozowany bilans
UI_20150401_001429	{@st45tw}Pudełko z ofiarą
UI_20150401_001430	{memo X}{@st41}Puste
UI_20150401_001431	{@st43}Lista graczy w danej strefie{/}
UI_20150401_001432	{@st59}Zamknij listę UI GMa{/}
UI_20150401_001433	{memo X}{@st41}Opis drużyny :
UI_20150401_001434	{s20}Ilość trucizny {s28}{b}{#ff6600}%s
UI_20150401_001435	Materiały na truciznę
UI_20150401_001436	{@st41b}Zaznacz wszystko{/}
UI_20150401_001437	{@st59}Odznacz wszystko klikając ponownie{/}
UI_20150401_001438	{@st41b}Utwórz{/}
UI_20150401_001439	{memo X}{@st59}*mieszu mieszu obrotu i mieszu*{/}
UI_20150401_001440	{@st41b}Osiągnięcia{/}
UI_20150401_001441	Kolor włosów
UI_20150401_001442	Dostępne tytuły
UI_20150401_001443	{memo X}{@st41b}Tryb UI pada{/}
UI_20150401_001444	{memo X}{@st41}{#ffffcc}Nazwa
UI_20150401_001445	{memo X}{@st41}{#ffffcc}Cena
UI_20150401_001446	{memo X}{@st41}{#ffffcc}Status
UI_20150401_001447	{memo X}{@st41b}Anuluj podgląd
UI_20150401_001448	{memo X}{@st41}{#ffff00}Moje iCoiny : %s{/}
UI_20150401_001449	Założony
UI_20150401_001450	{memo X}Opis : {#FFFF00}%s{/}
UI_20150401_001451	{memo X}Średni Level : {#FFFF00}%s{/}
UI_20150401_001452	{memo X}Warunki
UI_20150401_001453	Tytuł %s
UI_20150401_001454	Nagroda %s
UI_20150401_001455	{memo X}{@st42}Ilość
UI_20150406_001456	{@st43}Obozowisko
UI_20150406_001457	{@st42}Zbuduj
UI_20150406_001458	{@st42}Anuluj
UI_20150406_001459	{memo X}{@stc1}Czas trwania obozu
UI_20150406_001460	{@st41b}Obozowisko
UI_20150406_001461	{memo X}{@st41b}Czas trwania obozu
UI_20150406_001462	{memo X}{@st42b}Po odnowieniu, obozowisko przetrwa dodatkowe 24 godziny. {nl}Zużywa to %s silver.
UI_20150406_001463	{memo X}{@st41}Usuń obóz
UI_20150406_001464	{memo X}{@st42}Usuń tabelę
UI_20150406_001465	{@st59b}Grimoire{nl}{@st59s} - Połóż kartę na talii aby rozpocząć przywoływanie{/}
UI_20150406_001466	{memo X}{@st41}Mój skill przywołania
UI_20150406_001467	{memo X}{@st41}Stat
UI_20150406_001468	{@st41b}Nazwa pudełka z ofiarą
UI_20150406_001469	{@st41b}Szczegóły pudełka z ofiarą
UI_20150406_001470	{@st59}Zamknij sklepik
UI_20150406_001471	{@st59b}Sklepik{nl}{@st59s} - Wymieniaj przedmioty za silver
UI_20150406_001472	{@st41b}Inny gracz prosi o przedmiot{/}
UI_20150406_001473	{@st41b}Dostępne przedmioty{/}
UI_20150406_001474	{@st41b}Suma sprzedaży
UI_20150406_001475	{@st41b}Sprzedaj
UI_20150406_001476	{@st59}Sprzedaj dodane przedmioty.{/}
UI_20150406_001477	{@st59}Zamknij schowek osobisty{/}
UI_20150406_001478	{memo X}{@st41b} %s silver jest zużywane podczas wkładania i wyjmowania przedmiotów ze schowka.{/}
UI_20150406_001479	{@st41b}Ilość
UI_20150414_001480	{memo X}{@st42b}Możesz wydłużyć czas trwania swojego obozowiska.{nl} Koszt: %s silver.
UI_20150414_001481	{memo X}{@st41b}Typ {@sti7}%s{/}
UI_20150414_001482	{memo X}{@st41b}Control Difficulty {@sti7}%s{/}
UI_20150414_001483	{@st59b} Przedmiot {/}
UI_20150414_001484	{@st59b} Potwór {/}
UI_20150414_001485	{@st59b} Move Map {/}
UI_20150414_001486	{@st59b} Battle Command {/}
UI_20150414_001487	{s26}{b}
UI_20150414_001488	{s26}{b}Level
UI_20150414_001489	{@st44}{s26}Level
UI_20150414_001490	{@st59b}{s26}szt
UI_20150414_001491	{@st41b}Gotowanie
UI_20150414_001492	{@st41b}Jedzenie
UI_20150414_001493	{memo X}{@st42}Usuń tabelę napojów
UI_20150414_001494	{@st41b}Wpisy{/}
UI_20150414_001495	{memo X}{@st41}Opis drużyny
UI_20150414_001496	{memo X}{@st41b}Wpisz{/}
UI_20150414_001497	Level pieczenia %s
UI_20150428_001498	{@st43}Sklepik{/}
UI_20150428_001499	{@st41b}Zamknij
UI_20150428_001500	{@st41b}Zgłoś błąd
UI_20150428_001501	{@st59}Powiadom nas o błędach i problemach w grze{/}
UI_20150428_001502	When you report a bug, your gameplay up to that point will be sent to our server.{nl}The replay file will be of much help in resolving the bug. Do you want to send it?
UI_20150428_001503	{@st41b}Opis błędu :{/}
UI_20150428_001504	{@st41b}Podanie opisu nie jest konieczne, jednak pomoże nam w analizie błędu.
UI_20150428_001505	{@st41b}Wyślij
UI_20150428_001506	{@st42}{s14}{#ffff00}Lokowanie na celu{/}
UI_20150428_001507	{@st59}Zalokuj się na celu niezależnie od kierunku czy odległości
UI_20150428_001508	Znaleziono drużynę!
UI_20150428_001509	Quickslot spoczynku pada
UI_20150428_001510	{@st41b}Tryb spoczynku
UI_20150428_001511	Samouczek pada
UI_20150428_001512	{memo X}{@st59}Zamknij samouczek pada (M){/}
UI_20150428_001513	Samouczek klawiatury
UI_20150428_001514	{@st44}Wyloguj{/}
UI_20150428_001515	{memo X}{@st41b}Pozostaw pomocnika (wymagane %s iCoin){/}
UI_20150428_001516	{memo X}Koszt dodania slota : {#ff9933}%s{/}{nl}Koszt wyjęcia gema : {#ff9933}%s{/}
UI_20150428_001517	{memo X}{@st41b}Wyjmij gem
UI_20150428_001518	{@st42}{s14}{#ffff00}Tryb UI{/}
UI_20150428_001519	{@st59}Użyj klawiatury lub pada do sterowania UI
UI_20150428_001520	{memo X}Użyj wyszukiwania drużyny 
UI_20150428_001521	{memo X}Kiedy gracz spełniający wymagania zostanie znaleziony, na ekranie pojawi się {nl}[Party match found!].
UI_20150428_001522	{memo X}{@st41}Styl gry{/}
UI_20150428_001523	Questy
UI_20150428_001524	Polowanie
UI_20150428_001525	Eventy
UI_20150428_001526	{memo X}{@st41}Różnica Leveli{/}
UI_20150428_001527	{memo X}Niezwiązane
UI_20150428_001528	{memo X}{@st41}Pożądany typ Klasy{/}
UI_20150428_001529	{@st41b}Opuść drużynę
UI_20150428_001530	{memo X}{@st59}Szukaj w opisach drużyn{/}
UI_20150428_001531	{s18}{ol}{gr gradation1}Zasady pomocnika{/}
UI_20150428_001532	{@st59}Kontynuuj tworzenie{/}
UI_20150428_001533	{memo X}{@st45ty}Kolor włosów
UI_20150428_001534	{memo X}{@st45ty}Dostępny tytuł
UI_20150428_001535	{@st41_yellow}Skill pomocniczny
UI_20150428_001536	{memo X}{@st41b}Pokazuj imiona innych postaci{/}
UI_20150428_001537	{@st43}Tryb UI{/}
UI_20150428_001538	{memo X}{@st41b}Automatycznie{/}
UI_20150428_001539	{memo X}{@st41b}Pad{/}
UI_20150428_001540	{memo X}{@st41b}Klawiatura{/}
UI_20150428_001541	{memo X}Pad
UI_20150428_001542	{@st59}Informacje o padzie{/}
UI_20150428_001543	{memo X}Klawiatura
UI_20150428_001544	{@st59}Informacje o klawiaturze{/}
UI_20150428_001545	{@st43}Opcje grafiki{/}
UI_20150428_001546	{@st43}Wydajność{/}
UI_20150428_001547	{memo X}{@st41b}Najniższe wymagania{/}
UI_20150428_001548	{memo X}{@st41b}Auto dopasowanie{/}
UI_20150428_001549	{memo X}{@st41b}Nie zmieniaj{/}
UI_20150428_001550	FAQ o grze
UI_20150428_001551	Gracze : (%s/%s)
UI_20150428_001552	Co najmniej Lv. 100 : (%s/%s)
UI_20150511_001553	{memo X}{@st41}Podlinkuj zaproszenie do drużyny
UI_20150714_001554	{@st66b}Sprzedane przedmioty : ×%s / Niesprzedane przedmioty : ×%s{/}
UI_20150714_001555	{@st41b}Dziennik wymiany
UI_20150714_001556	{@st41b}Usuń obozowisko
UI_20150714_001557	Bitwa karciana
UI_20150714_001558	{@st64}%s wygrana {/}
UI_20150714_001559	Wybierz kartę
UI_20150714_001560	Indeks przygody:{#ffff00} %s{/} ({#ffff00}ranked #%s{/})
UI_20150714_001561	{@st66b}Lubię!
UI_20150714_001562	{memo X}Lubię tę postać {#ffff00}%s{/}
UI_20150714_001563	{@st41b}Usuń tabelę napojów
UI_20150714_001564	{memo X}{@st42}Mój Skill przywołania
UI_20150714_001565	{@st42}Stat
UI_20150714_001566	{memo X}{@st42}Obecna lokacja : %s{/}
UI_20150714_001567	{@st59b}Ekwipunek {nl}{@st59s} - Fryzura/Kostium: Zmienia wygląd postaci. {nl} - BrońWeapon: One-handed or two-handed weapons {nl} (sub-weapon/shield can be equipped with one-handed weapon) {nl} - Armor: Top, Pants, Gloves, Shoes. {nl} - Accessories: 1 Necklace and 2 Bracelets. {nl} {/}
UI_20150714_001568	{@st43}Otworz sklep %s {/}
UI_20150714_001569	{@st41b}Pieczenie{/}
UI_20150714_001570	{@st66}Zaznacz wszystkie
UI_20150714_001571	{@st43}Stwórz strzałę{/}
UI_20150714_001572	{@st59}Zamknij UI{/}
UI_20150714_001573	{@st66b}Sprawdź{/}
UI_20150714_001574	{@st66b}Zostaw pomocnika (wymagane %s iCoin){/}
UI_20150714_001575	Cena dodatkowego slota : {#000000}%s{/} {nl}Cena wyjęcia gema : {#000000}%s{/}
UI_20150714_001576	{ds}Zalecany Level : %s
UI_20150714_001577	Odkryto : 50.0%
UI_20150714_001578	{@st45tw}[%s% odkryte]{/}
UI_20150714_001579	>>Pokaż więcej informacji...
UI_20150714_001580	%s (Ranga %s)
UI_20150714_001581	Nazwa Joba
UI_20150714_001582	{@st41b}Zaproś
UI_20150714_001583	{@st41}Jeśli chcesz używać pada lub myszki do sterowania postacią, możesz wybrać odpowiednią opcję w ustawieniach gry w menu systemowym.{nl}
UI_20150714_001584	{memo X}Kiedy spotkasz postać spełniającą wymagania drużyny, {nl}pojawi się napis [Party match found!].{nl}Ciebie też polecimy innym drużynom.
UI_20150714_001585	{memo X}{@st42}Styl gry{/}
UI_20150714_001586	{@st42}Różnica Leveli{/}
UI_20150714_001587	Jakakolwiek
UI_20150714_001588	{memo X}{@st42}Rodzaj Klasy{/}
UI_20150714_001589	{memo X}{@st42}Nazwa drużyny : %s{/}
UI_20150714_001590	{memo X}{@st42}Opis{/}
UI_20150714_001591	{memo X}{@st42}Wpisz{/}
UI_20150714_001592	{@st42}Priorytet Przedmiotów
UI_20150714_001593	{@st42}Priorytet EXPa
UI_20150714_001594	Indywidualnie
UI_20150714_001595	Po równo
UI_20150714_001596	Po Levelu
UI_20150714_001597	{@st42}Współdzielenie Questów
UI_20150714_001598	Wyłączone
UI_20150714_001599	{@st42}Drużyna publiczna{/}
UI_20150714_001600	{memo X}Level
UI_20150714_001601	{@st42}Użyj 'Poleć drużynę'{/}
UI_20150714_001602	Po odległości
UI_20150714_001603	Po Klasie
UI_20150714_001604	Po Levelu
UI_20150714_001605	Po Queście
UI_20150714_001606	Po bliskości
UI_20150714_001607	{memo X}{@st42}Udostępnij link zaproszenia do drużyny
UI_20150714_001608	>>Podgląd drużyny...
UI_20150714_001609	Nazwa drużyny : %s
UI_20150714_001610	Opis drużyny : %s
UI_20150714_001611	Czas założenia : %s temu
UI_20150714_001612	Członków : %s/5
UI_20150714_001613	Dołącz
UI_20150714_001614	{@st59}Szukaj po nazwie drużyny bądź opisie{/}
UI_20150714_001615	Szczegóły uproszczonej pomocy
UI_20150714_001616	{@st43}Skrzynka odbiorcza
UI_20150714_001617	{@st41b}Wszystkie
UI_20150714_001618	{@st41b}Nieprzeczytane
UI_20150714_001619	{memo X}{@st43}{s22}Wybierz postać, która ma otrzymać przedmioty.{/}
UI_20150714_001620	{@st41b}Ulepsz
UI_20150714_001621	{@st66}Przedmioty wymagające naprawy
UI_20150714_001622	{@st43}Simoni
UI_20150714_001623	{@st59}Zwiększ Skille{/}
UI_20150714_001624	{@st59}Zamknij okno Skilli i Atrybutów{/}
UI_20150714_001625	{@st43}Skille i Atrybuty{/}
UI_20150714_001626	Pozostałe punkty statusu {nl}{@st46}%s
UI_20150714_001627	Otrzymano polubień : %s
UI_20150714_001628	{memo X}{@st66b}Pokazuj otrzymywany EXP{/}
UI_20150714_001629	{@st66b}Pokaż imię postaci{/}
UI_20150714_001630	{@st66b}Pokaż tylko nazwę drużyny{/}
UI_20150714_001631	{@st66b}Pokazuj imiona innych graczy{/}
UI_20150714_001632	{@st66b}Automatycznie{/}
UI_20150714_001633	{@st66b}Pad{/}
UI_20150714_001634	{@st66b}Klawiatura{/}
UI_20150714_001635	{@st66b}Mysz
UI_20150714_001636	{@st66b}Pełny ekran{/}
UI_20150714_001637	{@st66b}W oknie{/}
UI_20150714_001638	{@st66b}Głośność efektów dźwiękowych (%s){/}
UI_20150714_001639	{@st66b}Głośność muzyki (%s){/}
UI_20150714_001640	{@st66b}Głośność (%s){/}
UI_20150714_001641	{@st66b}Niskie wymagania{/}
UI_20150714_001642	{@st66b}Automatycznie{/}
UI_20150714_001643	{@st66b}Nie zmieniaj{/}
UI_20150714_001644	{@st66b}Włącz efekt Bloom{/}
UI_20150714_001645	{@st66b}Włącz winiety{/}
UI_20150714_001646	{@st66b}Włącz FXAA{/}
UI_20150714_001647	{@st66b}Włącz efekt Glow{/}
UI_20150714_001648	{@st66b}Włącz głębię{/}
UI_20150714_001649	{@st66b}Włącz Soft Particle{/}
UI_20150714_001650	{@st66b}Włącz lepsze tekstury {/}
UI_20150714_001651	{@st66b}Włącz V-Sync{/}
UI_20150714_001652	{@st66b}Wyłącz V-Sync{/}
UI_20150714_001653	{@st66b} %s silver zostanie zużyte podczas przechowania i wyjmowania przedmiotów ze schowka.{/}
UI_20150714_001654	%s polubił(a) mnie
UI_20150714_001655	{@st41}Obserwuj
UI_20150714_001656	{@st66b}Wyjdź z trybu obserwatora
UI_20150714_001657	{memo X}Znaleziono grę. Czy chcesz do niej dołączyć?
UI_20150714_001658	{memo X}{@st41}Dołącz
UI_20150714_001659	{@st41}Odmów
UI_20150714_001660	Zakończ grę
UI_20150714_001661	Śmierci
UI_20150714_001662	Obrażenia
UI_20150714_001663	{@st41}Wróć do strefy
UI_20150714_001664	{@st41b}Wróć do strefy w ciągu %s sekund...{/}
UI_20150714_001665	{@st59}Otwiera okno wiadomości{/}
UI_20150714_001666	{@st42}Zmień lożę{/}
UI_20150714_001667	{@st42}Ustawienia loży{/}
UI_20150714_001668	{@st65}%s wynik{/}
UI_20150714_001669	{@st65}×%s{/}
UI_20150714_001670	{@st65}% wynik{/}
UI_20150714_001671	{@st65}×%s{/}
UI_20150714_001672	Opis obrazka
UI_20150714_001673	{#000000}%s sekund
UI_20150714_001674	{#000000}założono %s
UI_20150714_001675	Nazwa drużyny : {#2c140c}%s{/}
UI_20150714_001676	Opis : {#2c140c}%s{/}
UI_20150714_001677	Średni Level : {#2c140c}%s{/}
UI_20150714_001678	Szukamy : {#2c140c}%s{/}
UI_20150714_001679	Dzielenie Questów : {#2c140c}%s{/}
UI_20150714_001680	Priorytet EXPa : {#2c140c}%s{/}
UI_20150714_001681	Priorytet przedmiotów : {#2c140c}%s{/}
UI_20150714_001682	Dobrze się bawiłeś z tą drużyną?
UI_20150714_001683	{@st42} otrzymano %s przez %s
UI_20150714_001684	{@st42} ulepszono %s przez %s
UI_20150714_001685	Notatka :%s
UI_20150714_001686	{@st59}Dodaj materiał do tego slota przedmiotu.{/}
UI_20150714_001687	{@st66b}Cena : %s{/}
UI_20150714_001688	Powitanie postaci
UI_20150714_001689	Sklepik
UI_20150714_001690	×%s
UI_20150714_001691	{@41b}Kryteria
UI_20150714_001692	{memo X}{@st41}Usuń
UI_20150714_001693	{@st41}Odśwież
UI_20150717_001694	{memo X}{#ffff00}%s{/} graczy lubi tę postać
UI_20150717_001695	{@st41b}{s56}Ta gra jest {#0066FF}
UI_20150717_001696	Rated T.
UI_20150717_001697	{s40} {nl}Granie przez długie godziny może wpłynąć negatywnie na twoje zdrowie.{/}
UI_20150717_001698	{@st66b}Wejdź
UI_20150717_001699	{@st42}Informacje o moim przywołaniu
UI_20150717_001700	Twóje ruchy spowolnią kiedy zabraknie ci {@st59}STA{/}
UI_20150717_001701	{@st59}Sortuje twój inwentarz{/}
UI_20150717_001702	{memo X}Posortuj
UI_20150717_001703	{@st59}Zamknij informacje o sterowaniu padem.{/}
UI_20150717_001704	{@st59}Zamknij informacje o sterowaniu klawiaturą.{/}
UI_20150717_001705	Samouczek myszy
UI_20150717_001706	{@st59}Zamknij informacje o sterowaniu myszą.{/}
UI_20150717_001707	Atak : %s
UI_20150717_001708	Obrona : %s
UI_20150717_001709	STR : %s
UI_20150717_001710	CON : %s
UI_20150717_001711	INT : %s
UI_20150717_001712	DEX : %s
UI_20150717_001713	SPR : %s
UI_20150717_001714	{memo X}{@st42b}Klasy bazujące na Swordsmanie mogą biec szybciej wciskając strzałkę kierunkową dwa razy.{/}
UI_20150717_001715	{@st42}Nazwa drużyny i opis{/}
UI_20150717_001716	{@st42}Wstaw tag zaproszenia do drużyny
UI_20150717_001717	{@st41b}Lista publicznych drużyn{/}
UI_20150717_001718	{memo X}{@st41b}Lista polecanych postaci{/}
UI_20150717_001719	{@st41b}Otrzymaj polecenie
UI_20150717_001720	Tylko liderzy drużyny mogą z tego korzystać.
UI_20150717_001721	Musisz użyć fukcji rekomendacji członka drużyny.
UI_20150717_001722	{@st66b}Nazwa Klasy Questa{/}
UI_20150717_001723	{@st59b}Sklep{nl}{@st59s} - Użyj Shift + Prawy myszki i podaj ilość aby kupić/sprzedaż wiele przedmiotów na raz{nl} - Kliknij prawym dwa razy aby sprzedać wszystkie przedmioty{/}
UI_20150717_001724	{@st59}Informacje o myszy{/}
UI_20150717_001725	{@st66b}Posortuj
UI_20150717_001726	{@st59}Posortuj swoje przedmioty.{/}
UI_20150717_001727	{@st59}Włóż broń do tego slota{nl}Wciśnij Alt+Z aby zmienić broń{/}
UI_20150717_001728	Obserwuj inną postać
UI_20150717_001729	{@st41}Pole bitwy
UI_20150717_001730	Wyniki
UI_20150717_001731	{@st41}Przejdź natychmiast
UI_20150717_001732	{@st41b}            Nazwa Drużyny reprezentuje wszystkie twoje postaci.{nl}                 Jest wspólnym nazwiskiem dla każdej twojej postaci i twoim identyfikatorem.{nl}                  Nazwę Drużyny możesz zmienić też później.{/}
UI_20150729_001733	{@st42}Pokazuj tylko atrybuty, których możesz się nauczyć{/}
UI_20150729_001734	Licznik nóg
UI_20150729_001735	Wysokość
UI_20150729_001736	Waga
UI_20150729_001737	{@st43}Pieczenie Gemów{/}
UI_20150729_001738	{@st59b}Tworzenie przedmiotów{nl}{@st59s} - Przedmioty można tworzyć używając recept.{nl} - Przenieś receptę oraz potrzebne składniki na odpowiednie sloty aby rozpocząć tworzenie przedmiotu. {nl} - Możesz dołączyć unikalną nazwę oraz notatkę do przedmiotu.{/}
UI_20150729_001739	{@st59}Zamknij tworzenie strzał{/}
UI_20150729_001740	{memo X}Wymagane fragmenty : Mutant %s / Bestia %s / Roślina %s
UI_20150729_001741	{@st42b}         Klasa Swordsman może biegać wciskając                        dwa razy dany kierunek.{/}
UI_20150729_001742	{@st41}Opcje drużyny
UI_20150729_001743	{@st41}Opcje rekrutacji
UI_20150729_001744	{@st42}Szukaj członków drużyny{/}
UI_20150729_001745	Kiedy gracz spełni ustawione wymagania, na ekranie pojawi się wiadomość [Party Match!].
UI_20150729_001746	{@st41b}Lista polecanych graczy{/}
UI_20150729_001747	{@st41}Informacje o Atrybucie
UI_20150729_001748	{@st59}Anuluj ulepszenie{/}
UI_20150729_001749	{@st59b}Ulepszenie Gemu/Karty{nl}{@st59s} - Wybierz gem lub kartę z inwentarza aby go ulepszyć.{nl} - Wszystkie przedmioty poza questowymi mogą być użyte do ulepszania gemów.{nl} (A jeszcze lepiej używać innego gema jako materiału){nl} - Karty można ulepszać tylko za pomocą innych kart.{/}
UI_20150729_001750	{memo X}{#000000}{s22}Kolejka na serwer
UI_20150729_001751	{memo X}{#000000}{s22}Serwer jest obecnie pełny. Oczekiwanie w kolejce na wejście.
UI_20150729_001752	{memo X}{#000000}{s22}Obecna pozycja : %s
UI_20150729_001753	{@st43}Liga Walk Drużynowych
UI_20150729_001754	{@st59}Zamknij Ligę Walk Drużynowych
UI_20150729_001755	{@st42}Rozkład Ligi Walk Drużynowych
UI_20150729_001756	{@st43}Rankingi Ligi Walk Drużynowych
UI_20150729_001757	{@st59}Zamknij Rankingi Ligi Walk Drużynowych
UI_20150729_001758	Nazwa drużyny
UI_20150729_001759	{@st41b}Nazwa skilla
UI_20150729_001760	{@st59}Zaakceptuj misję drużynową{/}
UI_20150729_001761	{@st59}Usuń ten Ticket{/}
UI_20150729_001762	Wynik
UI_20150729_001763	Dołącz do Ligi Walk Drużynowych
UI_20150730_001764	{memo X}{@st56}Ja
UI_20150730_001765	{memo X}{@st56}Zabójstwa
UI_20150730_001766	{memo X}{@st56}Obrażenia
UI_20150803_001767	Ogólny: /s czat{nl}Krzyk: /y czat {nl}Drużynowy: /p czat{nl} Szept: /w NazwaDrużyny Czat
UI_20150803_001768	{@st66b}Wibracja pada{/}
UI_20150803_001769	Znaleziono pasującą grę. Poczekaj na dołączenie.
UI_20150804_001770	{memo had to be shortened to fit the UI}{@st43}{s18}Wybierz postać aby otrzymać przedmiot(y).{/}
UI_20150804_001771	Max slotów : %s
UI_20150807_001772	{@st41b}Szczegóły {img red_down_arrow 16 16}
UI_20150807_001773	{memo X}
UI_20150807_001774	{memo X}
UI_20150918_001775	Czas trwania obozu
UI_20150918_001776	Efekt
UI_20150918_001777	Czas trwania obozu przedłuży się jeśli zostanie odnowiony{nl} Wymagane %s silver.
UI_20150918_001778	Magazyn osobisty
UI_20150918_001779	{@st41b}Typ : {@sti7}%s{/}
UI_20150918_001780	{@st41b}Trudność : {@sti7}%s{/}
UI_20150918_001781	{#ffff00}{ol}%s{/}{/} players like this character
UI_20150918_001782	{@st43}Dungeony instancyjne
UI_20150918_001783	{@st41}Sprawdź lokację
UI_20150918_001784	{#000000}Nazwa Dungeona{/}
UI_20150918_001785	{#000000}Level wejścia{/}
UI_20150918_001786	{#000000}Ilość wejść{/}
UI_20150918_001787	{#000000}The number of entries will reset at %s.{/}
UI_20150918_001788	{img silver 20 20} Cena
UI_20150918_001789	Informacje o drużynie w pobliżu
UI_20150918_001790	Wymagane fragmenty : %s 
UI_20150918_001791	{@st66b}Pusty
UI_20150918_001792	{@st42}Pokaż drużyny w pobliżu{/}
UI_20150918_001793	Przyjaźń z {@sti9}%s{@st66b} : {@st66b}Level{/} {@sti9}%s {@st66b}
UI_20150918_001794	Przyjaźń
UI_20150918_001795	{@st41b}Zdobyto materiał do stworzenia przedmiotu!
UI_20150918_001796	{@st66b}{s20}Twoja postać jest {/}{s20}{#cc6600}{ol}niezdolna do dalszej walki {/}{@st66b}{s20}!{/}
UI_20150918_001797	{@st66b}Wznów od najbliższego Punktu Wskrzeszenia{/}
UI_20150918_001798	{@st66b}Wznów tutaj (wymanage %s iCoins){/}
UI_20150918_001799	{@st66b}Wróć na pole{/}
UI_20150918_001800	{@st66b}Porzuć Quest i spróbuj ponownie{/}
UI_20150918_001801	{@st66b}Spróbuj ponownie{/}
UI_20150918_001802	{@st66b}Sprzedane przedmioty{/}
UI_20150918_001803	{@st53}Punkty rankingu : %s
UI_20150918_001804	Suma niewymienialnych: %s
UI_20150918_001805	{@st42b}Sprawdź dialog{/}
UI_20150918_001806	{@st66b}Daj jedzenie poza drużyną{/}
UI_20150918_001807	{@st41b}Zmień tytuł tabliczki
UI_20150918_001808	{@sti9}Ja
UI_20150918_001809	{@sti9}Zabójstwa
UI_20150918_001810	{@sti9}Obrażenia
UI_20151001_001811	{@st43}Ustawienia klawiszy{/}
UI_20151001_001812	{@st45tw2}Kategoria
UI_20151001_001813	Akcja
UI_20151001_001814	Przywróć domyślne
UI_20151016_001815	{@st59}Wybrany przedmiot zostanie zablokowany{/}
UI_20151016_001816	{@st59}Możesz zmienić wygląd swojej loży i ją podejrzeć.
UI_20151016_001817	Postaci %s{/}
UI_20151016_001818	{@st42b}Podgląd
UI_20151016_001819	{@st42b}Powrót
UI_20151016_001820	{@st42b}Zakup
UI_20151016_001821	{@st42b}Zastosuj
UI_20151016_001822	Nazwa i opis Gildii
UI_20151016_001823	Nazwa drużyny
UI_20151016_001824	Tytuł
UI_20151016_001825	Ogłoszenie
UI_20151022_001826	{@st41}Kolejna na serwer
UI_20151022_001827	{#000000}{s18}Serwer jest obecnie pełny. Oczekiwanie w kolejce na wejście.
UI_20151022_001828	{@st66b18}Obecna pozycja : %s
UI_20151022_001829	{@st66b}Pokaż efekty innych postaci
UI_20151023_001830	{@st41b}iCoin{/}
UI_20151023_001831	{@st41}iCoin
UI_20151023_001832	iCoin